Id,Probability
72556,0.215623
72557,0.377816
72558,0.358869
72559,0.266658
72560,0.463265
72561,0.371744
72562,0.192376
72563,0.279190
72564,0.308915
72565,0.475389
72566,0.397490
72567,0.307506
72568,0.209854
72569,0.547861
72570,0.267971
72571,0.194354
72572,0.293624
72573,0.301259
72574,0.591452
72575,0.410298
72576,0.252123
72577,0.281856
72578,0.361802
72579,0.205144
72580,0.265931
72581,0.400698
72582,0.251455
72583,0.373201
72584,0.205445
72585,0.535438
72586,0.350906
72587,0.206214
72588,0.279948
72589,0.520998
72590,0.393989
72591,0.581214
72592,0.262790
72593,0.488334
72594,0.389333
72595,0.761135
72596,0.276873
72597,0.461600
72598,0.424911
72599,0.170834
72600,0.250206
72601,0.350768
72602,0.523317
72603,0.310301
72604,0.298950
72605,0.470742
72606,0.626683
72607,0.687561
72608,0.493209
72609,0.556829
72610,0.435665
72611,0.364104
72612,0.392129
72613,0.646077
72614,0.404356
72615,0.430130
72616,0.446309
72617,0.569023
72618,0.294116
72619,0.269476
72620,0.249978
72621,0.190149
72622,0.281453
72623,0.306439
72624,0.304530
72625,0.284611
72626,0.337042
72627,0.594127
72628,0.279424
72629,0.252028
72630,0.489347
72631,0.397872
72632,0.423058
72633,0.440505
72634,0.404054
72635,0.386906
72636,0.579323
72637,0.448342
72638,0.422092
72639,0.506750
72640,0.511002
72641,0.321596
72642,0.332070
72643,0.319079
72644,0.273080
72645,0.397109
72646,0.461548
72647,0.347363
72648,0.230744
72649,0.288603
72650,0.469565
72651,0.265541
72652,0.223022
72653,0.225588
72654,0.376570
72655,0.275798
72656,0.635414
72657,0.286306
72658,0.467724
72659,0.361550
72660,0.513947
72661,0.202622
72662,0.298300
72663,0.528712
72664,0.526921
72665,0.327890
72666,0.347174
72667,0.261891
72668,0.264882
72669,0.529088
72670,0.380205
72671,0.554857
72672,0.393796
72673,0.281059
72674,0.332210
72675,0.292609
72676,0.217155
72677,0.402578
72678,0.280343
72679,0.344225
72680,0.699325
72681,0.409354
72682,0.307418
72683,0.497423
72684,0.342503
72685,0.449688
72686,0.449589
72687,0.184194
72688,0.237478
72689,0.476810
72690,0.330964
72691,0.413746
72692,0.322289
72693,0.368451
72694,0.414086
72695,0.240034
72696,0.399543
72697,0.208151
72698,0.260695
72699,0.443236
72700,0.380976
72701,0.199890
72702,0.353257
72703,0.486724
72704,0.320973
72705,0.465220
72706,0.431716
72707,0.392801
72708,0.368488
72709,0.453859
72710,0.179785
72711,0.342432
72712,0.333642
72713,0.212586
72714,0.445618
72715,0.304383
72716,0.462951
72717,0.420848
72718,0.434629
72719,0.474470
72720,0.433272
72721,0.216803
72722,0.426449
72723,0.224562
72724,0.253308
72725,0.301186
72726,0.304589
72727,0.287124
72728,0.281640
72729,0.589944
72730,0.525129
72731,0.181242
72732,0.482829
72733,0.356048
72734,0.550067
72735,0.433326
72736,0.497756
72737,0.324382
72738,0.344848
72739,0.289378
72740,0.686984
72741,0.283933
72742,0.378331
72743,0.313797
72744,0.430608
72745,0.183625
72746,0.390313
72747,0.807022
72748,0.484761
72749,0.515096
72750,0.598751
72751,0.760130
72752,0.288116
72753,0.621703
72754,0.416609
72755,0.269904
72756,0.732770
72757,0.362292
72758,0.198270
72759,0.349605
72760,0.373314
72761,0.441928
72762,0.208938
72763,0.268982
72764,0.314031
72765,0.581518
72766,0.312670
72767,0.318693
72768,0.353612
72769,0.324849
72770,0.267005
72771,0.377105
72772,0.169522
72773,0.565235
72774,0.521737
72775,0.451658
72776,0.555910
72777,0.451838
72778,0.353840
72779,0.177644
72780,0.473149
72781,0.655424
72782,0.422184
72783,0.490817
72784,0.227004
72785,0.439975
72786,0.339940
72787,0.283598
72788,0.557138
72789,0.246266
72790,0.473735
72791,0.341181
72792,0.324795
72793,0.760326
72794,0.449179
72795,0.424470
72796,0.329134
72797,0.373410
72798,0.633264
72799,0.440783
72800,0.196590
72801,0.311084
72802,0.307675
72803,0.294210
72804,0.314822
72805,0.408300
72806,0.235450
72807,0.471064
72808,0.352149
72809,0.247025
72810,0.423906
72811,0.295780
72812,0.292533
72813,0.333924
72814,0.198527
72815,0.411853
72816,0.399974
72817,0.441998
72818,0.320416
72819,0.576073
72820,0.521695
72821,0.387758
72822,0.191523
72823,0.250904
72824,0.321928
72825,0.308743
72826,0.193389
72827,0.198753
72828,0.233168
72829,0.332450
72830,0.252708
72831,0.198106
72832,0.336900
72833,0.382764
72834,0.495257
72835,0.404376
72836,0.370086
72837,0.444360
72838,0.206270
72839,0.227776
72840,0.292502
72841,0.199578
72842,0.347425
72843,0.351933
72844,0.625949
72845,0.261863
72846,0.218348
72847,0.199269
72848,0.686825
72849,0.661874
72850,0.491016
72851,0.474252
72852,0.519368
72853,0.335423
72854,0.318294
72855,0.485044
72856,0.644715
72857,0.411165
72858,0.354046
72859,0.579706
72860,0.323231
72861,0.314444
72862,0.500344
72863,0.264446
72864,0.690512
72865,0.395358
72866,0.320130
72867,0.299523
72868,0.359582
72869,0.181402
72870,0.363376
72871,0.263081
72872,0.612527
72873,0.320596
72874,0.384596
72875,0.529569
72876,0.548315
72877,0.300652
72878,0.385302
72879,0.598369
72880,0.635986
72881,0.306466
72882,0.357452
72883,0.522399
72884,0.300815
72885,0.339335
72886,0.185208
72887,0.191590
72888,0.272500
72889,0.356962
72890,0.399636
72891,0.320520
72892,0.292326
72893,0.354687
72894,0.331050
72895,0.695487
72896,0.311934
72897,0.282688
72898,0.345624
72899,0.196204
72900,0.409858
72901,0.222806
72902,0.280081
72903,0.348717
72904,0.204384
72905,0.339091
72906,0.362832
72907,0.233657
72908,0.201176
72909,0.317201
72910,0.338060
72911,0.354976
72912,0.358851
72913,0.261356
72914,0.357005
72915,0.637276
72916,0.357794
72917,0.233298
72918,0.333631
72919,0.191045
72920,0.498038
72921,0.414724
72922,0.750358
72923,0.470523
72924,0.326394
72925,0.710701
72926,0.340235
72927,0.506124
72928,0.553101
72929,0.367608
72930,0.180354
72931,0.385138
72932,0.259962
72933,0.323271
72934,0.279068
72935,0.390508
72936,0.180444
72937,0.432350
72938,0.411071
72939,0.398019
72940,0.268709
72941,0.746042
72942,0.237242
72943,0.331448
72944,0.213056
72945,0.292382
72946,0.315374
72947,0.262459
72948,0.366014
72949,0.298091
72950,0.718517
72951,0.253317
72952,0.623223
72953,0.192325
72954,0.629650
72955,0.248040
72956,0.239460
72957,0.814801
72958,0.276524
72959,0.467420
72960,0.467135
72961,0.331271
72962,0.216782
72963,0.285010
72964,0.234772
72965,0.234471
72966,0.201213
72967,0.327898
72968,0.374232
72969,0.264030
72970,0.585460
72971,0.250529
72972,0.294308
72973,0.525587
72974,0.592012
72975,0.234827
72976,0.679681
72977,0.418311
72978,0.221065
72979,0.410831
72980,0.243791
72981,0.365704
72982,0.530801
72983,0.238586
72984,0.351429
72985,0.378756
72986,0.436759
72987,0.273298
72988,0.347893
72989,0.252059
72990,0.390547
72991,0.422056
72992,0.841360
72993,0.216648
72994,0.355218
72995,0.245610
72996,0.340365
72997,0.288556
72998,0.216210
72999,0.282674
73000,0.195196
73001,0.663326
73002,0.419412
73003,0.646350
73004,0.462187
73005,0.235366
73006,0.234187
73007,0.294986
73008,0.370542
73009,0.262032
73010,0.255788
73011,0.400357
73012,0.433614
73013,0.317393
73014,0.293363
73015,0.422679
73016,0.401410
73017,0.176110
73018,0.452306
73019,0.435162
73020,0.474027
73021,0.205172
73022,0.401781
73023,0.476412
73024,0.445930
73025,0.671195
73026,0.516130
73027,0.401435
73028,0.269468
73029,0.519308
73030,0.388521
73031,0.304075
73032,0.566852
73033,0.272564
73034,0.339946
73035,0.223475
73036,0.425468
73037,0.283335
73038,0.275094
73039,0.369099
73040,0.205880
73041,0.241379
73042,0.239348
73043,0.410020
73044,0.286634
73045,0.377720
73046,0.379855
73047,0.368125
73048,0.763284
73049,0.284205
73050,0.194017
73051,0.479444
73052,0.240933
73053,0.341530
73054,0.417692
73055,0.305804
73056,0.188349
73057,0.385256
73058,0.369596
73059,0.731875
73060,0.301930
73061,0.267893
73062,0.353474
73063,0.504236
73064,0.424189
73065,0.188198
73066,0.352767
73067,0.470299
73068,0.293137
73069,0.256415
73070,0.342408
73071,0.237877
73072,0.358476
73073,0.296293
73074,0.358994
73075,0.243766
73076,0.369779
73077,0.346396
73078,0.371211
73079,0.395148
73080,0.341620
73081,0.513157
73082,0.310498
73083,0.525898
73084,0.470649
73085,0.352338
73086,0.449973
73087,0.485444
73088,0.534440
73089,0.397833
73090,0.371760
73091,0.504310
73092,0.462756
73093,0.436048
73094,0.238615
73095,0.560641
73096,0.686849
73097,0.463622
73098,0.380437
73099,0.312930
73100,0.439817
73101,0.188725
73102,0.283615
73103,0.237086
73104,0.644644
73105,0.372530
73106,0.255478
73107,0.359342
73108,0.297627
73109,0.379153
73110,0.629940
73111,0.659050
73112,0.240655
73113,0.271554
73114,0.452563
73115,0.329626
73116,0.325231
73117,0.432557
73118,0.331916
73119,0.486255
73120,0.282007
73121,0.384196
73122,0.253115
73123,0.403067
73124,0.774540
73125,0.382841
73126,0.303080
73127,0.336117
73128,0.307255
73129,0.287992
73130,0.379516
73131,0.196444
73132,0.245551
73133,0.673645
73134,0.415277
73135,0.315706
73136,0.414277
73137,0.235632
73138,0.300341
73139,0.208614
73140,0.459038
73141,0.285875
73142,0.568496
73143,0.220468
73144,0.572793
73145,0.496325
73146,0.588243
73147,0.570343
73148,0.418640
73149,0.202602
73150,0.214118
73151,0.319102
73152,0.324338
73153,0.292929
73154,0.214515
73155,0.285763
73156,0.542547
73157,0.284064
73158,0.344685
73159,0.202661
73160,0.711498
73161,0.485858
73162,0.257516
73163,0.491252
73164,0.254860
73165,0.310178
73166,0.452995
73167,0.469988
73168,0.368185
73169,0.399709
73170,0.588138
73171,0.254949
73172,0.415797
73173,0.627310
73174,0.411973
73175,0.389775
73176,0.224023
73177,0.284154
73178,0.285032
73179,0.385516
73180,0.354219
73181,0.593668
73182,0.287327
73183,0.580956
73184,0.336726
73185,0.571494
73186,0.480223
73187,0.328781
73188,0.304887
73189,0.345472
73190,0.224678
73191,0.344117
73192,0.438233
73193,0.314466
73194,0.284861
73195,0.535935
73196,0.306095
73197,0.408425
73198,0.393250
73199,0.313487
73200,0.392256
73201,0.393815
73202,0.409453
73203,0.333151
73204,0.313262
73205,0.297756
73206,0.237822
73207,0.186177
73208,0.373776
73209,0.483379
73210,0.673172
73211,0.350095
73212,0.481961
73213,0.323129
73214,0.276869
73215,0.237263
73216,0.419299
73217,0.300132
73218,0.173107
73219,0.365411
73220,0.507328
73221,0.721491
73222,0.296749
73223,0.508074
73224,0.380772
73225,0.332552
73226,0.383206
73227,0.208950
73228,0.314542
73229,0.214729
73230,0.204625
73231,0.388167
73232,0.291543
73233,0.333801
73234,0.316704
73235,0.480705
73236,0.248137
73237,0.258521
73238,0.299875
73239,0.378934
73240,0.418362
73241,0.307486
73242,0.395889
73243,0.338125
73244,0.354852
73245,0.306019
73246,0.273939
73247,0.472615
73248,0.470259
73249,0.327356
73250,0.235563
73251,0.579738
73252,0.318939
73253,0.294654
73254,0.309957
73255,0.453272
73256,0.248906
73257,0.502298
73258,0.414095
73259,0.507035
73260,0.634284
73261,0.310436
73262,0.281527
73263,0.565356
73264,0.314347
73265,0.362065
73266,0.202505
73267,0.316926
73268,0.210504
73269,0.389318
73270,0.578780
73271,0.336024
73272,0.292974
73273,0.222298
73274,0.429062
73275,0.403981
73276,0.391140
73277,0.407479
73278,0.310177
73279,0.355187
73280,0.277597
73281,0.278987
73282,0.452914
73283,0.519733
73284,0.267648
73285,0.412413
73286,0.380098
73287,0.288344
73288,0.336306
73289,0.205362
73290,0.418766
73291,0.312650
73292,0.354490
73293,0.466130
73294,0.774715
73295,0.469228
73296,0.399905
73297,0.427538
73298,0.584365
73299,0.363196
73300,0.234784
73301,0.222628
73302,0.490469
73303,0.404315
73304,0.431852
73305,0.360089
73306,0.349217
73307,0.649543
73308,0.473677
73309,0.350626
73310,0.280114
73311,0.714687
73312,0.175778
73313,0.354941
73314,0.245052
73315,0.445808
73316,0.210604
73317,0.500529
73318,0.531550
73319,0.280253
73320,0.226547
73321,0.293024
73322,0.303994
73323,0.356355
73324,0.372474
73325,0.331126
73326,0.328376
73327,0.384137
73328,0.450378
73329,0.317854
73330,0.304183
73331,0.255027
73332,0.224317
73333,0.264242
73334,0.727487
73335,0.308125
73336,0.461309
73337,0.430780
73338,0.324648
73339,0.542840
73340,0.278906
73341,0.298759
73342,0.442801
73343,0.240848
73344,0.707323
73345,0.242883
73346,0.413765
73347,0.369974
73348,0.483317
73349,0.304297
73350,0.274108
73351,0.304065
73352,0.260978
73353,0.529486
73354,0.462312
73355,0.514419
73356,0.328007
73357,0.318377
73358,0.299109
73359,0.608840
73360,0.345093
73361,0.285796
73362,0.185592
73363,0.372268
73364,0.575773
73365,0.470513
73366,0.433753
73367,0.291698
73368,0.379339
73369,0.226581
73370,0.314418
73371,0.359057
73372,0.252354
73373,0.663224
73374,0.711864
73375,0.266640
73376,0.393885
73377,0.169231
73378,0.284514
73379,0.271813
73380,0.380226
73381,0.254129
73382,0.500076
73383,0.471901
73384,0.301327
73385,0.255294
73386,0.309795
73387,0.338484
73388,0.483127
73389,0.339345
73390,0.495048
73391,0.183324
73392,0.195897
73393,0.256878
73394,0.290959
73395,0.222407
73396,0.262361
73397,0.253979
73398,0.424758
73399,0.469613
73400,0.198229
73401,0.281689
73402,0.521381
73403,0.246263
73404,0.360235
73405,0.261796
73406,0.448181
73407,0.187451
73408,0.362484
73409,0.279915
73410,0.335159
73411,0.321583
73412,0.194663
73413,0.545145
73414,0.351203
73415,0.356090
73416,0.469264
73417,0.569225
73418,0.241484
73419,0.434598
73420,0.295864
73421,0.321294
73422,0.449258
73423,0.414084
73424,0.419818
73425,0.345165
73426,0.456099
73427,0.585261
73428,0.487511
73429,0.234957
73430,0.346662
73431,0.196088
73432,0.261359
73433,0.255755
73434,0.268759
73435,0.335222
73436,0.204476
73437,0.207308
73438,0.347741
73439,0.237503
73440,0.310256
73441,0.294027
73442,0.447213
73443,0.198540
73444,0.187524
73445,0.249116
73446,0.491939
73447,0.321562
73448,0.542032
73449,0.187210
73450,0.253844
73451,0.212492
73452,0.316939
73453,0.560082
73454,0.496230
73455,0.547203
73456,0.234308
73457,0.442136
73458,0.297364
73459,0.222070
73460,0.420543
73461,0.190269
73462,0.206228
73463,0.326055
73464,0.336036
73465,0.537631
73466,0.665155
73467,0.503245
73468,0.488319
73469,0.231908
73470,0.436885
73471,0.180896
73472,0.314916
73473,0.309503
73474,0.384303
73475,0.351340
73476,0.293721
73477,0.441201
73478,0.253244
73479,0.424762
73480,0.372900
73481,0.240049
73482,0.778693
73483,0.714541
73484,0.325580
73485,0.542166
73486,0.314132
73487,0.311379
73488,0.354908
73489,0.377617
73490,0.634583
73491,0.265788
73492,0.259284
73493,0.444160
73494,0.455194
73495,0.256447
73496,0.307957
73497,0.201284
73498,0.378441
73499,0.211305
73500,0.336546
73501,0.203643
73502,0.319159
73503,0.302630
73504,0.254130
73505,0.319299
73506,0.467918
73507,0.455685
73508,0.302497
73509,0.315147
73510,0.248364
73511,0.267511
73512,0.258972
73513,0.297791
73514,0.407918
73515,0.287487
73516,0.364953
73517,0.527921
73518,0.275227
73519,0.330056
73520,0.236612
73521,0.213237
73522,0.377461
73523,0.313591
73524,0.644234
73525,0.522972
73526,0.218406
73527,0.213030
73528,0.245533
73529,0.441987
73530,0.189818
73531,0.527997
73532,0.290244
73533,0.261951
73534,0.263996
73535,0.359167
73536,0.388959
73537,0.334878
73538,0.524358
73539,0.417111
73540,0.412880
73541,0.370358
73542,0.420066
73543,0.214180
73544,0.298096
73545,0.201787
73546,0.425858
73547,0.323297
73548,0.305859
73549,0.494796
73550,0.323742
73551,0.374433
73552,0.523302
73553,0.294573
73554,0.435064
73555,0.244596
73556,0.408428
73557,0.265850
73558,0.230116
73559,0.277714
73560,0.291793
73561,0.296960
73562,0.689103
73563,0.236832
73564,0.213756
73565,0.389936
73566,0.652847
73567,0.397967
73568,0.430521
73569,0.513350
73570,0.226928
73571,0.244116
73572,0.241079
73573,0.300760
73574,0.638540
73575,0.205034
73576,0.292156
73577,0.208643
73578,0.304118
73579,0.271353
73580,0.466772
73581,0.239944
73582,0.263094
73583,0.356893
73584,0.175099
73585,0.375786
73586,0.235433
73587,0.448415
73588,0.349262
73589,0.228475
73590,0.213708
73591,0.251802
73592,0.547832
73593,0.206136
73594,0.306366
73595,0.288736
73596,0.386046
73597,0.216917
73598,0.264195
73599,0.263585
73600,0.343324
73601,0.464098
73602,0.180514
73603,0.667371
73604,0.372429
73605,0.332997
73606,0.255421
73607,0.346268
73608,0.261591
73609,0.442820
73610,0.252568
73611,0.457994
73612,0.353977
73613,0.715637
73614,0.264189
73615,0.710620
73616,0.217783
73617,0.245121
73618,0.428393
73619,0.303982
73620,0.387676
73621,0.672084
73622,0.329675
73623,0.372282
73624,0.464208
73625,0.371917
73626,0.247770
73627,0.408511
73628,0.349856
73629,0.454280
73630,0.340971
73631,0.331087
73632,0.174884
73633,0.515801
73634,0.227972
73635,0.367390
73636,0.286026
73637,0.342399
73638,0.276558
73639,0.393930
73640,0.256806
73641,0.334485
73642,0.212000
73643,0.428082
73644,0.489261
73645,0.391438
73646,0.287224
73647,0.383211
73648,0.263290
73649,0.260401
73650,0.345978
73651,0.297002
73652,0.610052
73653,0.652009
73654,0.264314
73655,0.345205
73656,0.429200
73657,0.622880
73658,0.367496
73659,0.220285
73660,0.599147
73661,0.270760
73662,0.254885
73663,0.298890
73664,0.677640
73665,0.216116
73666,0.319736
73667,0.357176
73668,0.403656
73669,0.204351
73670,0.277469
73671,0.368510
73672,0.329948
73673,0.311938
73674,0.388252
73675,0.192976
73676,0.364608
73677,0.418530
73678,0.251681
73679,0.395502
73680,0.491268
73681,0.188931
73682,0.248830
73683,0.348488
73684,0.608424
73685,0.227655
73686,0.548217
73687,0.363068
73688,0.466166
73689,0.406767
73690,0.281897
73691,0.561118
73692,0.413664
73693,0.388220
73694,0.400789
73695,0.671326
73696,0.266862
73697,0.389178
73698,0.429762
73699,0.270488
73700,0.659487
73701,0.405900
73702,0.366067
73703,0.325804
73704,0.230429
73705,0.459695
73706,0.339382
73707,0.264885
73708,0.286763
73709,0.204969
73710,0.417987
73711,0.295345
73712,0.208568
73713,0.197168
73714,0.224873
73715,0.337862
73716,0.217631
73717,0.198007
73718,0.227854
73719,0.560386
73720,0.634140
73721,0.418875
73722,0.223365
73723,0.484165
73724,0.257588
73725,0.571832
73726,0.267422
73727,0.309952
73728,0.256194
73729,0.395088
73730,0.639188
73731,0.287340
73732,0.470364
73733,0.674542
73734,0.433523
73735,0.340341
73736,0.364013
73737,0.400515
73738,0.352499
73739,0.180508
73740,0.356569
73741,0.615916
73742,0.352631
73743,0.388588
73744,0.606456
73745,0.374417
73746,0.428263
73747,0.243012
73748,0.199158
73749,0.364447
73750,0.496757
73751,0.249066
73752,0.345624
73753,0.453347
73754,0.385499
73755,0.266826
73756,0.209529
73757,0.216100
73758,0.678395
73759,0.350694
73760,0.344329
73761,0.429140
73762,0.266947
73763,0.197557
73764,0.370422
73765,0.407095
73766,0.475272
73767,0.278305
73768,0.439366
73769,0.316237
73770,0.256390
73771,0.189362
73772,0.279088
73773,0.246809
73774,0.271773
73775,0.180870
73776,0.339647
73777,0.307717
73778,0.349278
73779,0.214505
73780,0.278899
73781,0.191057
73782,0.331006
73783,0.413804
73784,0.271168
73785,0.425179
73786,0.386972
73787,0.393836
73788,0.239662
73789,0.313947
73790,0.353254
73791,0.427657
73792,0.202326
73793,0.358850
73794,0.535287
73795,0.239583
73796,0.338091
73797,0.416162
73798,0.258504
73799,0.278797
73800,0.266200
73801,0.357648
73802,0.273045
73803,0.532511
73804,0.473362
73805,0.318416
73806,0.300961
